searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
barbie signature music series doll hcb98,16,2024-08-17,69.99,160.0,92.07,$55.00,$26.02,$62.50,https://quickchart.io/chart/render/sf-0c765a39-818f-4d20-83ca-8651c21a0ed4
barbie signature ted lasso doll hjw91,18,2024-08-16,27.0,54.99,40.87,$50.00,$-14.03,$56.82,https://quickchart.io/chart/render/sf-d5a3a098-33ea-443b-a093-2afb78e2842f
barbie signature ted lasso keeley jones doll hjw92,7,2024-08-13,27.0,51.55,39.94,$50.00,$-14.85,$56.82,https://quickchart.io/chart/render/sf-81baf5bd-a867-4727-a016-7f95f4fbe3ca
barbie signature ted lasso rebecca welton doll hjw93,9,2024-08-16,25.0,69.99,45.05,$50.00,$-10.36,$56.82,https://quickchart.io/chart/render/sf-4ff0c9b2-7311-49d7-b29c-a7261e9688d7
barbie styled by design doll hrm31,10,2024-08-06,80.0,186.85,145.35,$100.00,$27.91,$113.63,https://quickchart.io/chart/render/zf-c074532d-6a66-446d-8b4d-69339b3a4af9
claudia schiffer barbie doll in versace hcb94,18,2024-08-06,79.99,100.0,89.47,$85.00,$-6.27,$96.60,https://quickchart.io/chart/render/sf-66c094d2-461f-4aa0-a167-9761b1c51dcc
barbie the movie soundtrack vinyl set hyg44,8,2024-08-15,44.49,67.88,58.17,$50.00,$1.19,$56.81,https://quickchart.io/chart/render/sf-172bdfce-5971-42cb-b320-ae60139d73bc
barbie the movie barbie ken 2 pack jbj21,10,2024-08-13,34.95,155.0,70.99,$100.00,$-37.53,$113.64,https://quickchart.io/chart/render/sf-81ce9f50-48b4-4a10-9922-c230f6ce8d9d
barbie the movie hot wheels corvette 4 pack hrl24,13,2024-08-14,36.99,49.99,42.22,$30.00,$7.15,$34.09,https://quickchart.io/chart/render/sf-01e5d76b-0f72-458f-bb23-a1730bd249c1
barbie the movie i am kenough unisex hoodie hyn77,9,2024-08-11,49.0,107.99,66.55,$60.00,$-1.44,$68.19,https://quickchart.io/chart/render/sf-7c163611-a36e-4244-bfd2-7974fc282c2f
barbie the movie pink corvette convertible hpk02,7,2024-08-12,87.0,134.0,107.57,$75.00,$19.66,$85.22,https://quickchart.io/chart/render/sf-26acf58b-e017-40e9-b28c-c6f26290950c
barbie trailblazer t shirt,19,2024-08-16,9.99,35.0,17.35,$25.00,$-9.73,$28.41,https://quickchart.io/chart/render/sf-885b2083-6245-40cf-b057-f8dd9c21ddac
barbie tribute collection vera wang barbie doll gxl12,9,2024-08-13,29.99,69.99,45.1,$40.00,$-0.31,$45.46,https://quickchart.io/chart/render/sf-becd8315-20d0-4d26-9a03-333545f0850e
barbie x bob mackie 2023 holiday angel doll hjx12,10,2024-08-09,115.0,159.99,135.79,$100.00,$19.50,$113.63,https://quickchart.io/chart/render/sf-df5246b9-7eb3-4a35-b1aa-c1fc9887ed3e
barbie x mariah carey holiday celebration doll hjx17,10,2024-08-15,39.99,74.99,54.59,$75.00,$-26.96,$85.23,https://quickchart.io/chart/render/sf-4ac656aa-945e-4817-98b2-00d3c4f739e5
barbie the movie x funboy iconic b inflatable pool float,5,2024-07-22,59.88,165.99,94.97,$35.40,$48.17,$40.22,https://quickchart.io/chart/render/sf-696ec4e2-153f-4e5d-9f3b-28b469220dda
beetlejuice lydia deetz monster high collector dolls gwf82,19,2024-08-16,530.0,780.0,631.04,$90.00,$465.32,$102.27,https://quickchart.io/chart/render/sf-4acdc55c-900e-4bae-b672-1a7d01626a89
billie jean king barbie inspiring women series doll ght85,8,2024-08-03,18.0,50.0,29.95,$30.00,$-3.64,$34.10,https://quickchart.io/chart/render/sf-a46676dc-9b59-46f9-80cd-e61c982901f8
blue the great diecast thomas the tank engine hjg23,12,2024-08-16,10.5,39.99,22.87,$30.00,$-9.87,$34.10,https://quickchart.io/chart/render/zf-49817125-8225-45bc-af8d-17f2602aa209
bob mackie barbie holiday angel doll hcc00,11,2024-08-09,124.95,159.99,140.26,$100.00,$23.43,$113.63,https://quickchart.io/chart/render/zf-32fe9789-4962-41d2-bdbe-58dbe6ab7902
datsun 510 wagon hww92,17,2024-08-10,102.5,250.0,155.1,$20.00,$116.49,$22.72,https://quickchart.io/chart/render/sf-11352687-19d1-4fcc-8d6a-492e444f6c79
disney 100 years of wonder cinderella collector doll hlx60,18,2024-08-09,29.95,85.0,45.74,$45.00,$-4.75,$51.14,https://quickchart.io/chart/render/sf-ca22e628-a4c8-4e2a-8fee-89b230adc78e
disney 100 years of wonder tiana collector doll hlx61,18,2024-08-15,20.0,85.0,37.94,$45.00,$-11.61,$51.14,https://quickchart.io/chart/render/sf-03bed006-6fa6-45b1-9ca8-b359597b4c3d
disney 100 years of wonder tinkerbell doll hlx67,13,2024-07-30,27.93,100.0,51.64,$55.00,$-9.56,$62.51,https://quickchart.io/chart/render/sf-386a25c0-2f02-4982-8abe-05759a113280
disney collector alice in wonderland doll hlx68,13,2024-08-15,99.0,250.0,127.62,$100.00,$12.31,$113.63,https://quickchart.io/chart/render/sf-1d754e11-1f51-457a-8787-37f9f7dcabe8
disney collector radiance collection belle doll hlx64,9,2024-08-09,54.99,75.0,64.09,$75.00,$-18.60,$85.23,https://quickchart.io/chart/render/sf-53d0b77b-85cb-4f20-afd7-bee47c38d23e
disney 100 frozen anna and elsa collector dolls hlx70,9,2024-08-16,42.0,195.99,105.1,$100.00,$-7.51,$113.64,https://quickchart.io/chart/render/sf-a1536ed5-a6d4-463d-9297-ca95d446ef3d
dracula monster high skullector doll hdw24,19,2024-08-14,129.95,250.0,145.42,$65.00,$62.97,$73.86,https://quickchart.io/chart/render/sf-7627c0ad-e442-4277-8691-f9a6710d1bf1
eleanor roosevelt barbie inspiring women doll gyh03,17,2024-08-17,17.95,45.0,25.51,$35.00,$-12.55,$39.78,https://quickchart.io/chart/render/sf-e89306fe-fcb4-487b-8be3-19d100a8e05d
elite 64 mod shop 17 toyota tacoma hnj64,7,2024-08-16,29.0,54.95,37.85,$30.00,$3.31,$34.09,https://quickchart.io/chart/render/sf-b5e6afae-30b4-4dc8-add3-e31dd160dcfd
hot wheels elite 64 pandem nissan 280zx hnj59,17,2024-08-13,24.0,35.99,28.8,$20.00,$5.34,$22.72,https://quickchart.io/chart/render/sf-ec990c8c-b870-45f5-afaf-46bc571e33d2
elite 64 series 21 audi rs 7 sportback hgw11,6,2024-08-15,19.96,40.66,25.42,$20.00,$2.37,$22.72,https://quickchart.io/chart/render/sf-e6632a5b-e184-482f-a0e6-fa5bf4b46b1d
elite 64 series land rover defender 90 pickup hgw12,14,2024-08-15,11.5,50.0,20.71,$20.00,$-1.78,$22.73,https://quickchart.io/chart/render/zf-bdb8ccbc-03f7-4f28-8e05-79ef0bf1353f
elite 64 series lbwk lamborghini aventador lp 700 4 hgw14,10,2024-07-22,24.99,35.0,29.79,$20.00,$6.22,$22.72,https://quickchart.io/chart/render/sf-601eb849-5dcb-4d8a-8f9c-3a21358e7a0a
ella fitzgerald barbie inspiring women doll ght86,14,2024-08-15,65.0,110.0,82.13,$30.00,$42.27,$34.09,https://quickchart.io/chart/render/sf-4da16f65-0f0a-4f8f-bc7f-5e268f91258f
elvis presley barbie doll gtj95,19,2024-08-13,29.99,79.64,43.0,$50.00,$-12.16,$56.82,https://quickchart.io/chart/render/sf-2910c4af-5867-4468-b518-adb9317a0c17
fall guys x masters of the universe 4 pack hpg39,2,2024-07-09,17.99,64.44,41.22,$50.00,$-13.73,$56.82,https://quickchart.io/chart/render/sf-0ee4c74f-baa8-4459-b3f7-2f40645fad40
florence nightingale barbie inspiring women doll ght87,19,2024-08-13,50.0,100.0,72.94,$35.00,$29.19,$39.77,https://quickchart.io/chart/render/sf-0d6964f7-3e78-4638-a4fe-9ffd60c545ee
forza motorsport premium 5 hff49,11,2024-08-10,29.02,89.99,47.85,$35.00,$7.11,$39.77,https://quickchart.io/chart/render/sf-ce266112-c73c-4d9f-b836-f2b41b46b745
frankenstein bride of frankenstein monster high skullector doll set hdw25,13,2024-08-13,126.15,169.99,146.61,$90.00,$39.02,$102.27,https://quickchart.io/chart/render/sf-166d5895-83e0-4c07-8a60-446aab15f893
barbie the movie doll hpj98,17,2024-08-13,35.0,75.0,59.54,$50.00,$2.40,$56.81,https://quickchart.io/chart/render/sf-e6b7098e-8f50-48b8-9b20-39e0c42f4fbd
harry potter design collection albus dumbledore doll hnd83,15,2024-08-16,12.88,83.79,37.87,$65.00,$-31.67,$73.87,https://quickchart.io/chart/render/sf-83147b79-5afc-4c55-9c85-5d681549a148
harry potter design collection harry potter doll hnd81,10,2024-08-13,45.0,129.0,71.99,$65.00,$-1.65,$73.87,https://quickchart.io/chart/render/sf-9087221d-ce64-4a9f-a9e3-ebfbdda8cfab
hbc stripes barbie doll ght68,6,2024-08-11,45.0,69.99,52.0,$50.00,$-4.24,$56.82,https://quickchart.io/chart/render/sf-14987f11-86e9-49ad-89d5-1b0dd56d25ae
honda s2000 hww93,19,2024-08-17,65.0,300.0,154.21,$9999.00,$-9863.30,$11362.50,https://quickchart.io/chart/render/sf-986894e8-36e8-4273-9845-55bcc65d21f4
hot wheels 85th anniversary batmobile collection jbx17,25,2024-08-17,79.74,128.0,90.23,$50.00,$29.40,$56.81,https://quickchart.io/chart/render/sf-39d0c0db-03e4-4fcb-9264-1066ebed3b3b
hot wheels batman 6 pack hby35,28,2024-08-16,1.29,41.98,11.6,$27.00,$-16.79,$30.69,https://quickchart.io/chart/render/zf-5f73d9b3-1702-42cb-ae59-c9167141ccac
hot wheels boulevard vehicle 1 premium 164 scale car hrt65,15,2024-08-17,8.45,72.18,17.02,$6.49,$8.49,$7.37,https://quickchart.io/chart/render/sf-1e271318-e4b6-4ad9-886a-41419255bf03
hot wheels boulevard vehicle hrt67,18,2024-08-17,10.0,52.99,19.03,$6.50,$10.25,$7.38,https://quickchart.io/chart/render/sf-8eee6009-aeb8-48e7-b52c-4a7caf2a651c
hot wheels boulevard vehicle 1 premium 164 scale car hrt66,15,2024-08-17,6.99,23.0,13.08,$6.49,$5.02,$7.37,https://quickchart.io/chart/render/sf-e47140b1-177d-48d3-a269-51c2b6c36241
hot wheels car culture alpine a110 hck17,6,2024-07-21,3.95,10.3,6.38,$6.50,$-0.89,$7.39,https://quickchart.io/chart/render/sf-c1b3ffa9-8d2b-467c-8d64-de0ce220665d
hot wheels car culture circuit legend nissan 300zx twin turbo hck12,10,2024-08-17,6.99,12.99,9.65,$6.50,$1.99,$7.38,https://quickchart.io/chart/render/sf-b0415998-8805-4ee2-aec7-7c8bfc4ad104
hot wheels car culture circuit legend toyota starlet 1981 hck11,11,2024-08-14,9.99,16.99,12.59,$6.50,$4.58,$7.38,https://quickchart.io/chart/render/sf-95a3f291-352c-4b1e-bd4b-0da47f3aee3d
hot wheels car culture circuit legends 71 porsche 911 hkc80,21,2024-08-17,49.99,99.95,64.54,$6.50,$50.30,$7.38,https://quickchart.io/chart/render/sf-5a772ebb-1544-46a8-bf36-aa97520805b6
hot wheels car culture circuit legends 98 toyota altezza hkc66,14,2024-08-13,28.88,89.99,61.69,$6.50,$47.79,$7.38,https://quickchart.io/chart/render/zf-def94f36-9943-4aa3-8a0a-4032aebd0f87
hot wheels car culture circuit legends alfa romeo gtv 6 30 hrv80,25,2024-08-17,55.0,124.95,71.05,$6.49,$56.03,$7.37,https://quickchart.io/chart/render/sf-d41bc7fa-4fee-4564-a45c-e88567953013
hot wheels car culture circuit legends ashton martin v12 speedster hkc78,3,2024-06-20,8.89,11.49,10.12,$6.50,$2.41,$7.38,https://quickchart.io/chart/render/sf-2d1923eb-2e7b-4498-be13-4616cb2be946
hot wheels car culture circuit legends audi s4 quatro hrv81,18,2024-08-14,13.5,56.85,24.83,$6.50,$15.35,$7.38,https://quickchart.io/chart/render/sf-fd868cf4-6ccd-44b8-be86-fc3cf8a26b92
hot wheels car culture circuit legends bmw m1 procar hkc79,22,2024-08-17,9.99,19.49,13.86,$6.50,$5.70,$7.38,https://quickchart.io/chart/render/zf-5baa1402-d9c7-4b50-8434-469f6e21e6c7
hot wheels car culture circuit legends fiat 131 abarth hkc64,16,2024-08-13,7.99,25.88,15.15,$6.50,$6.83,$7.38,https://quickchart.io/chart/render/sf-917bb1ea-1ef3-4e7b-8365-540cd5880acd
hot wheels car culture circuit legends honda civic eg hkc67,23,2024-08-17,11.95,43.99,17.62,$6.50,$9.01,$7.38,https://quickchart.io/chart/render/sf-757ba7f1-9a19-44c4-91d2-7093f0fcffa0
hot wheels car culture circuit legends hkc40,13,2024-08-14,18.75,60.28,30.69,$6.50,$20.51,$7.38,https://quickchart.io/chart/render/sf-dd2e0def-c360-4e9c-a7cf-6cab52b2a65f
hot wheels car culture circuit legends lamborghini reventon roadster hkc76,14,2024-08-11,6.99,16.99,10.15,$6.50,$2.43,$7.38,https://quickchart.io/chart/render/sf-aee96a21-8cab-47ca-9fbd-4f9320c13f85
hot wheels car culture circuit legends hkc41,15,2024-08-15,11.5,54.99,18.07,$6.50,$9.40,$7.38,https://quickchart.io/chart/render/sf-68cc45f7-b51a-4c6d-84a4-6679976fd530
hot wheels car culture circuit legends mazda rx 7 fc hcj86,19,2024-08-15,19.95,65.0,37.83,$6.50,$26.79,$7.38,https://quickchart.io/chart/render/sf-4e19ff98-3d42-44d6-9555-5b3b51e68a80
hot wheels car culture circuit legends mclaren f1 hkc77,16,2024-08-17,8.99,23.99,13.13,$6.50,$5.05,$7.38,https://quickchart.io/chart/render/sf-2f77c7c0-73c2-4c9c-854c-a68d1c75cf0d
hot wheels car culture circuit legends hkc42,14,2024-08-15,11.99,56.85,21.75,$6.50,$12.64,$7.38,https://quickchart.io/chart/render/sf-c07c5482-4b12-4ece-81a5-126c850ab809
hot wheels car culture circuit legends hkc44,15,2024-08-15,11.5,36.0,16.69,$6.50,$8.19,$7.38,https://quickchart.io/chart/render/sf-5d0cce99-6ec4-4747-b1e9-1bcf1700194d
hot wheels car culture circuit legends vehicles hkc60,19,2024-08-15,11.5,60.28,23.12,$6.50,$13.85,$7.38,https://quickchart.io/chart/render/sf-c8e90020-13a4-4ceb-8015-936a26d3be5d
hot wheels car culture circuit legends vehicles hkc61,18,2024-08-15,11.5,60.28,22.85,$6.50,$13.61,$7.38,https://quickchart.io/chart/render/sf-b8334dd9-1e93-44bb-816c-9a90c06a70bb
hot wheels car culture circuit legends vehicles hkc59,18,2024-08-15,11.99,60.28,24.12,$6.50,$14.73,$7.38,https://quickchart.io/chart/render/sf-eee1281f-2564-4dba-8a23-ba83f01fe7b9
hot wheels car culture circuit legends vehicles hkc62,19,2024-08-15,10.0,36.0,15.41,$6.50,$7.06,$7.38,https://quickchart.io/chart/render/sf-7bdeaf55-75b4-4c0d-895d-13d5d497068e
hot wheels car culture circuit legends vehicles hkc58,19,2024-08-15,11.5,56.85,20.49,$6.50,$11.53,$7.38,https://quickchart.io/chart/render/sf-9dbdc95a-15e9-4bd1-8622-b8d7da545f82
hot wheels car culture circuit legends vehicles hck19,16,2024-08-14,18.75,75.0,41.78,$6.50,$30.27,$7.38,https://quickchart.io/chart/render/sf-d68beed2-00ab-4404-9505-6bb206ad3ffc
hot wheels car culture circuit legends vehicles hck18,21,2024-08-15,11.95,75.0,28.25,$6.50,$18.36,$7.38,https://quickchart.io/chart/render/sf-ecde10eb-21a7-41d8-b96c-db9009dafd42
hot wheels car culture pininfarina alfa 33 concept hkc46,8,2024-08-16,5.5,15.0,9.64,$6.50,$1.98,$7.38,https://quickchart.io/chart/render/sf-a3b612b8-9b35-4884-bd19-d5d450a45a7a
hot wheels car culture circuit legends hcj87,18,2024-08-14,18.75,56.85,27.48,$6.50,$17.68,$7.38,https://quickchart.io/chart/render/sf-d300364c-1ce0-4297-8491-d865a013b2ec
hot wheels car culture circuit legends hrv82,20,2024-08-15,10.0,36.0,15.09,$6.49,$6.79,$7.37,https://quickchart.io/chart/render/sf-7185cf39-4e96-414b-84df-61da578a4475
hot wheels car culture circuit legends volkswagen corrado vr6 hkc65,16,2024-08-09,9.0,19.32,12.41,$6.50,$4.42,$7.38,https://quickchart.io/chart/render/sf-2af72360-8a7c-4ece-a802-2df9bfe830ab
hot wheels car culture circuit legends hcj88,18,2024-08-14,13.5,32.99,19.78,$6.50,$10.91,$7.38,https://quickchart.io/chart/render/zf-511d27a8-474d-4383-99c9-88fe9b5da90a
hot wheels car culture lamborghini urus 21a hck16,5,2024-08-16,6.0,17.99,10.99,$6.50,$3.17,$7.38,https://quickchart.io/chart/render/sf-fbe86d29-3e34-4dd1-ae49-7511c90c61f8
hot wheels car culture mazda rx7 fd twin turbo hck13,7,2024-08-15,50.0,65.0,60.0,$6.50,$46.30,$7.38,https://quickchart.io/chart/render/sf-4b5fd974-ac37-4b0b-a300-cee14fafd604
hot wheels car culture circuit legends vehicle hkc72,19,2024-08-15,11.5,36.0,17.54,$6.50,$8.94,$7.38,https://quickchart.io/chart/render/sf-2735959d-ec95-4806-9250-a142c035bca1
hot wheels car culture circuit legends vehicles hkc70,20,2024-08-15,11.5,36.0,17.27,$6.50,$8.70,$7.38,https://quickchart.io/chart/render/zf-a1649695-caed-4f97-aa1d-2f67f6c1646b
hot wheels car culture circuit legends vehicles hkc73,20,2024-08-15,9.95,36.0,15.55,$6.50,$7.18,$7.38,https://quickchart.io/chart/render/sf-23aa0339-8a6c-4961-bfd8-151438c71237
hot wheels car culture circuit legends vehicles hkc74,17,2024-08-15,11.5,36.0,16.89,$6.50,$8.36,$7.38,https://quickchart.io/chart/render/sf-c50e48f9-6e72-4681-90af-27a18a66eea0
hot wheels car culture circuit legends vehicles hkc71,13,2024-08-15,11.5,36.0,15.7,$6.50,$7.32,$7.38,https://quickchart.io/chart/render/sf-cbfceca9-60b1-456a-a243-34b39a22e186
hot wheels car culture circuit legends ford mustang rtr hkc85,18,2024-08-14,9.99,25.0,13.91,$6.50,$5.74,$7.38,https://quickchart.io/chart/render/sf-cecd73b2-b302-4fd0-8147-e8c29f1c8faf
hot wheels car culture circuit legends toyota corolla gr hkc82,20,2024-08-17,56.99,120.0,75.47,$6.50,$59.91,$7.38,https://quickchart.io/chart/render/zf-faccd522-ad6d-4e8d-9a3c-f77f05b9044e
hot wheels car culture circuit legends vehicle hkc84,15,2024-08-14,14.99,56.85,26.84,$6.50,$17.12,$7.38,https://quickchart.io/chart/render/sf-ff387404-bdeb-489b-b20f-2f5f3c1888bf
hot wheels car culture subaru wrx sti 22b hck14,12,2024-08-13,12.0,22.82,17.56,$6.50,$8.95,$7.38,https://quickchart.io/chart/render/sf-26fa829d-988f-4b09-b13c-c7e8d4e3d650
hot wheels car culture circuit legends volkswagen golf mk7 hrv79,14,2024-07-27,13.99,29.99,21.31,$6.50,$12.25,$7.38,https://quickchart.io/chart/render/sf-2e0bcdc4-079f-409c-b4ff-9e8cc2018386
hot wheels car culture circuit legends nissan silvia s14 hkc83,15,2024-08-12,12.0,28.9,16.71,$6.50,$8.20,$7.38,https://quickchart.io/chart/render/zf-8e9622c7-8d66-4749-ac90-53b2a8f6e060
hot wheels cars premium fast furious hrt97,16,2024-08-16,16.23,100.0,41.48,$6.50,$30.00,$7.38,https://quickchart.io/chart/render/sf-b558e8c8-cfed-47c1-9a52-5786d830b9c0
hot wheels cey adams love 70s van hny48,16,2024-08-12,30.0,58.01,38.7,$30.00,$4.06,$34.09,https://quickchart.io/chart/render/sf-4945b524-98c9-46a1-9fa2-00c0da05d58c
hot wheels character cars marvel avengers 5 pack vehicles hby34,14,2024-08-14,9.89,29.27,16.78,$23.00,$-8.23,$26.14,https://quickchart.io/chart/render/sf-e8c872ae-0d0d-4bf7-aada-50664396c5ec
hot wheels character cars spider man 5 pack hby36,13,2024-08-15,9.5,30.0,15.88,$23.00,$-9.03,$26.14,https://quickchart.io/chart/render/sf-b649e39a-2fce-4bf7-bc25-62b9e17aed7e
hot wheels dc batman 1st appearance batmobile hbd11,12,2024-08-14,94.99,160.0,112.08,$20.00,$78.63,$22.72,https://quickchart.io/chart/render/sf-904de3d1-b827-4b45-b9d9-bd4566df669c
hot wheels dc character car bundle 5 pack hby33,9,2024-08-14,14.99,31.99,21.77,$23.00,$-3.84,$26.14,https://quickchart.io/chart/render/sf-05f73232-62ee-4c2e-bac6-53565e38bf90
hot wheels die cast t shirt gtn26,17,2024-08-16,6.0,49.99,15.63,$10.00,$3.75,$11.36,https://quickchart.io/chart/render/sf-119c6faf-3d3b-4f0a-ba7a-c6263195685f
hot wheels disney princess character cars set of 5 hgp05,16,2024-08-14,19.9,60.0,28.7,$23.00,$2.26,$26.13,https://quickchart.io/chart/render/zf-624dba27-490c-492f-94af-42d93b6e4531
hot wheels display case gnd88,14,2024-08-17,30.0,169.99,95.17,$49.99,$33.76,$56.80,https://quickchart.io/chart/render/sf-7330d082-e129-4592-a152-f4e49fce4219
hot wheels display case gjt19,15,2024-08-17,26.0,126.99,62.93,$60.00,$-4.62,$68.19,https://quickchart.io/chart/render/sf-a202676c-6c88-41b2-815e-4773df791d8a
hot wheels elite 64 bugatti type 59 hnj62,21,2024-08-14,27.99,45.0,32.93,$20.00,$8.98,$22.72,https://quickchart.io/chart/render/sf-b1d13639-5c85-4412-ad29-ca2e17fedac9
hot wheels elite 64 porsche 928 safari hnj58,17,2024-08-04,23.97,42.0,30.35,$20.00,$6.71,$22.72,https://quickchart.io/chart/render/sf-350dc248-491d-4d8b-afdd-3af1c19cdce2
hot wheels fast furious collector cars 99 nissan maxima hkd23,14,2024-08-16,8.99,20.0,13.23,$6.50,$5.14,$7.38,https://quickchart.io/chart/render/sf-766997db-167a-4108-bbc9-7f634fb90b0f
hot wheels cars premium fast furious car hkd24,5,2024-08-16,16.1,50.0,30.22,$6.50,$20.09,$7.38,https://quickchart.io/chart/render/sf-9ee08f63-7383-409b-a827-6ca6139abe7b
hot wheels fast furious dodge charger hellcat hnw50,21,2024-08-15,9.95,23.95,12.21,$6.50,$4.24,$7.38,https://quickchart.io/chart/render/sf-0d999426-68b4-45e1-94bc-e48f7b392752
hot wheels cars premium fast furious car for adult collectors hnm48,3,2024-08-02,32.0,69.99,49.0,$6.50,$36.62,$7.38,https://quickchart.io/chart/render/sf-f5f0ccff-82de-41ae-9ee9-cd1eff82c355
hot wheels fast furious lyman hypersport hnw49,3,2024-08-15,8.99,10.0,9.5,$6.50,$1.86,$7.38,https://quickchart.io/chart/render/sf-8d977426-ad10-435a-836c-b8d9f3278b4a
hot wheels fast furious premium series mazda rx 7 fd hkd22,15,2024-08-17,11.99,29.99,19.83,$6.50,$10.95,$7.38,https://quickchart.io/chart/render/sf-f9c14fbf-0816-4b5c-b725-09d4f4b61921
hot wheels fast furious premium series porsche cayman gt4 hkd20,18,2024-08-14,9.0,17.05,11.63,$6.50,$3.73,$7.38,https://quickchart.io/chart/render/sf-91d97e68-4368-4d32-911d-d8cd4e00ebab
hot wheels fast and furious premium series nissan skyline gtr hkd21,13,2024-08-17,25.0,73.0,48.11,$6.50,$35.84,$7.38,https://quickchart.io/chart/render/sf-57df6b9c-c88b-4331-9359-128f4a20fcc5
hot wheels id race portal fxb53,7,2024-07-25,19.89,59.99,38.48,$39.99,$-6.13,$45.45,https://quickchart.io/chart/render/sf-1307b622-4a15-4396-81d1-145494e56df9
hot wheels jurassic park jeep wrangler dr ian malcolm hrl27,11,2024-08-08,25.99,38.0,31.27,$30.00,$-2.48,$34.10,https://quickchart.io/chart/render/zf-85728c11-e2c6-433b-a849-4506641031a9
hot wheels knight rider k i t t hgt98,13,2024-08-17,52.0,89.99,68.4,$35.00,$25.19,$39.77,https://quickchart.io/chart/render/sf-84630ba5-b382-4006-9add-2a01fa537c93
hot wheels legends jersey,28,2024-08-17,12.71,76.0,36.09,$50.00,$-18.24,$56.82,https://quickchart.io/chart/render/sf-a7ce397e-7980-41c6-88be-f04e8c2ff4a3
hot wheels mainline 100 car case pack v6697,8,2024-08-01,14.99,57.95,33.55,$98.90,$-69.38,$112.39,https://quickchart.io/chart/render/sf-2de71f86-b73d-451b-b44c-c1e30572f1d3
hot wheels mario kart character cars 3 pack hdb38,10,2024-08-12,11.99,41.0,19.47,$21.00,$-3.87,$23.87,https://quickchart.io/chart/render/sf-46b38a20-b1a5-4161-b640-a63e41cea9c5
hot wheels mario kart die cast 4 pack gln53,10,2024-08-11,19.99,40.48,26.73,$24.00,$-0.48,$27.28,https://quickchart.io/chart/render/sf-8a19c1ea-b5b3-4126-83cc-32eeb48c1926
hot wheels mario kart pink gold peach collectible vehicle hgt99,7,2024-08-17,37.97,42.0,39.98,$20.00,$15.18,$22.72,https://quickchart.io/chart/render/zf-3db4eb58-f1a1-40b3-a052-bc1da74389b8
hot wheels mario kart vehicles set of 3 hdb39,5,2024-08-13,26.95,79.0,48.33,$24.00,$18.53,$27.27,https://quickchart.io/chart/render/zf-43dfc574-65f9-4f96-8692-4140184caa2d
hot wheels mariokart vehicles 4 pack hdb23,9,2024-07-29,18.59,29.99,23.76,$24.00,$-3.09,$27.28,https://quickchart.io/chart/render/sf-fc5c763f-c578-4f97-923d-679687a76008
hot wheels mariokart 4 pack with 1 exclusive kart hdb24,13,2024-08-17,19.18,34.95,26.41,$24.00,$-0.76,$27.28,https://quickchart.io/chart/render/sf-575be1ff-189d-44d3-af0c-a073346c7578
hot wheels mariokart vehicle glider set of 3 hdb37,6,2024-07-31,20.0,27.7,24.11,$24.00,$-2.78,$27.28,https://quickchart.io/chart/render/sf-2af87da4-fbda-4a76-84f6-6dbd4023329e
hot wheels mariokart 4 pack with 1 exclusive kart hdb25,8,2024-07-15,15.5,24.95,19.57,$16.00,$1.22,$18.18,https://quickchart.io/chart/render/zf-13618067-3a10-4202-ac49-277bcba5a527
hot wheels marvel ghost rider motorcycle figure collectible hgt97,6,2024-08-08,39.95,49.99,43.82,$25.00,$13.56,$28.40,https://quickchart.io/chart/render/sf-645d504e-13ec-4ac1-9761-45587ffda270
hot wheels masters of the universe character car bundle 5 pack grm88,14,2024-07-31,7.0,23.95,11.56,$23.00,$-12.83,$26.14,https://quickchart.io/chart/render/sf-c607809d-16a5-419d-b24d-67ff46e94fc1
hot wheels masters of the universe wind raider vs land shark gpm07,12,2024-08-13,6.0,24.8,11.63,$35.00,$-24.77,$39.78,https://quickchart.io/chart/render/sf-7d767ca8-5fd6-4123-97ac-1af0f03b36a0
hot wheels metal pin gtn24,14,2024-08-13,3.5,29.95,11.65,$20.00,$-9.75,$22.73,https://quickchart.io/chart/render/sf-9811d76a-2c47-4e7a-9c95-9260d05fc343
hot wheels nft garage series 4 blind pack hrl11,4,2024-08-12,68.0,200.0,127.0,$25.00,$86.76,$28.40,https://quickchart.io/chart/render/sf-e6e75cad-5052-4571-a959-5ac3508e2952
premium hot wheels series 6 nft hxx86,7,2024-08-10,60.0,119.99,92.78,$80.00,$1.65,$90.90,https://quickchart.io/chart/render/sf-dc129b1c-de15-457a-a5e6-fa74721038ec
standard hot wheels series 6 nft hxx85,9,2024-07-29,55.0,140.0,88.78,$25.00,$53.13,$28.40,https://quickchart.io/chart/render/sf-62b7976c-a33d-4f33-989f-abe958907be1
hot wheels nft series 7 standard pack hxx89,9,2024-06-26,125.5,175.0,160.59,$25.00,$116.32,$28.40,https://quickchart.io/chart/render/sf-9a439d8f-8857-4c9a-944a-d1d5ccea6d6b
hot wheels retro entertainment collection hkc25,17,2024-08-09,9.99,19.99,12.47,$6.50,$4.47,$7.38,https://quickchart.io/chart/render/sf-d50bf4c6-7234-4066-a8c3-4606d51297db
hot wheels boulevard vehicle hrt69,23,2024-08-17,9.5,24.0,14.27,$6.50,$6.06,$7.38,https://quickchart.io/chart/render/sf-5c3911d6-0dd9-4963-b197-b8db0060af19
