searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
rlc selections 1969 chevy c 10 gxj21,12,2024-05-20,37.0,58.97,42.82,$24.99,$12.69,$28.39,https://quickchart.io/chart/render/sf-4ae6d159-8735-406f-a73a-a913e2d04b94
rlc selections 1969 dodge charger r t gxj25,19,2024-05-29,35.0,57.8,42.56,$24.99,$12.46,$28.39,https://quickchart.io/chart/render/sf-661f4e13-3eae-4991-85cb-f995e02c6b34
rlc selections 41 willys gasser glh88,16,2024-05-29,20.0,45.99,25.2,$25.00,$-2.82,$28.41,https://quickchart.io/chart/render/sf-d2122e22-6147-4cd1-8765-a6d636e9f027
rlc selections 82 lamborghini countach lp500 s hgw25,8,2024-05-12,41.0,52.99,47.56,$30.00,$11.85,$34.09,https://quickchart.io/chart/render/sf-9a77c959-cc37-4ace-a086-d601968321a6
star wars starships select at st with chewbacca hrl25,5,2024-04-15,35.0,50.0,41.5,$30.00,$6.52,$34.09,https://quickchart.io/chart/render/sf-d8a35ee4-0a9b-43a0-9b47-60a293638dba
jurassic park 30th anniversary steven spielberg figure hpd32,9,2024-05-26,57.62,70.0,62.39,$30.00,$24.90,$34.09,https://quickchart.io/chart/render/sf-7d4ff7a3-e644-49d9-9bd5-bb08b680155a
jurassic world hammond collection baryonyx figure hfg69,19,2024-05-29,35.99,79.0,51.48,$22.00,$23.30,$24.99,https://quickchart.io/chart/render/sf-fbff85e4-3054-4c30-b51e-19155ff229f2
jurassic world hammond collection ceratosaurus figure hfg71,12,2024-05-28,70.0,160.0,109.99,$22.00,$74.79,$25.00,https://quickchart.io/chart/render/sf-3ddbfd00-ad26-455f-9947-a41bb4407902
jurassic world hammond collection dinosaur figure corythosaurus hlt27,8,2024-05-29,23.99,59.99,35.24,$22.00,$9.01,$25.00,https://quickchart.io/chart/render/sf-9ef598e1-200d-4abd-afc7-7ed163faa8a4
jurassic world hammond collection dinosaur figure irritator hlt28,12,2024-05-27,33.2,130.0,71.13,$22.00,$40.59,$24.99,https://quickchart.io/chart/render/sf-3edd3b31-db95-4c25-baab-0238d4d019f8
jurassic world hammond collection dinosaur figure metriacanthosaurus hlt26,19,2024-05-29,18.95,59.99,27.51,$22.00,$2.21,$25.00,https://quickchart.io/chart/render/sf-b6d9578e-e838-4d65-9fa2-bbdb6eb8839c
jurassic world hammond collection dr alan grant figure hfg57,9,2024-05-27,59.99,79.99,70.54,$15.00,$47.08,$17.04,https://quickchart.io/chart/render/sf-0c415da9-de1b-4f70-9a14-e86f67da26b9
jurassic world hammond collection dr ian malcolm figure hfg55,11,2024-05-25,9.25,31.79,17.34,$15.00,$0.26,$17.04,https://quickchart.io/chart/render/sf-4e855620-775e-4938-947e-7e8be002a56e
jurassic world hammond collection gallimimus figure hfg58,18,2024-05-29,48.98,89.88,66.15,$15.00,$43.21,$17.04,https://quickchart.io/chart/render/sf-29933c0d-2b69-47b8-9c5f-e654809c0f20
jurassic world hammond collection lab tour dr henry wu hhw59,7,2024-05-19,55.0,89.0,66.28,$30.00,$28.33,$34.09,https://quickchart.io/chart/render/sf-f747358e-37d1-4ae6-96c3-abd9f7514d65
jurassic world hammond collection outhouse chaos set hhw58,19,2024-05-27,127.5,199.99,151.41,$80.00,$53.24,$90.90,https://quickchart.io/chart/render/sf-0b61deaf-c321-4fcf-b45f-906988299b2b
jurassic world hammond collection owen grady action figure toy with accessories htv60,7,2024-05-13,21.45,33.04,24.7,$14.99,$6.75,$17.03,https://quickchart.io/chart/render/sf-7a3cd4ac-0d67-4344-886d-7ae9121857e7
jurassic world hammond collection parasaurolophus figure hfg70,18,2024-05-24,15.0,22.0,18.69,$22.00,$-5.55,$25.00,https://quickchart.io/chart/render/sf-912c29ee-0745-4d7d-8f1d-592bb6bd2d20
jurassic world hammond collection triceratops figure hfg72,15,2024-05-29,35.0,79.99,52.46,$22.00,$24.16,$24.99,https://quickchart.io/chart/render/sf-dbfcf841-b550-4342-81cd-58d3078d61fd
jurassic world hammond collection tyrannosaurus rex figure hfg66,15,2024-05-29,35.99,59.95,46.42,$54.00,$-13.15,$61.37,https://quickchart.io/chart/render/sf-7c95f9a7-08d9-4e7e-ab32-7040c576e327
jurassic world hammond collection velociraptor figure hfg65,15,2024-05-29,23.71,49.99,34.54,$15.00,$15.40,$17.04,https://quickchart.io/chart/render/sf-af1ee431-1f7a-4e4e-aa35-4247cffbd754
jurassic world jurassic park figure ray arnold hammond collection hlp35,17,2024-05-29,18.95,129.99,52.92,$15.00,$31.57,$17.04,https://quickchart.io/chart/render/sf-a26e2ea9-534c-42c2-85fd-6704b936e494
jurassic world jurassic park figure robert muldoon hammond collection hlt48,7,2024-04-30,8.99,20.99,11.96,$15.00,$-4.48,$17.05,https://quickchart.io/chart/render/sf-e0e5f169-44d6-4f30-ba32-4816bff27f8d
jurassic world jurassic park iii ankylosaurus hammond collection hlt25,19,2024-05-29,39.99,163.99,69.78,$22.00,$39.41,$24.99,https://quickchart.io/chart/render/sf-1bfc849f-be35-48a7-8c01-b6136c36fd99
the lost world jurassic park collector dinosaur figure geosternbergia hlt24,11,2024-05-30,10.0,39.99,18.71,$22.00,$-5.54,$25.00,https://quickchart.io/chart/render/sf-69d36110-5ba8-4a72-a570-0df6493c3496
fisher price little people collector brooklyn nine nine hph03,2,2024-05-19,24.55,34.69,29.62,$25.00,$1.07,$28.40,https://quickchart.io/chart/render/sf-95e082ea-3d2b-40a6-8b78-de0035935a9b
little people collector cobra kai special edition set hvg73,17,2024-05-10,32.99,49.99,44.88,$25.00,$14.49,$28.40,https://quickchart.io/chart/render/sf-c263d89b-7494-4c55-8070-cf39399c14bd
little people collector disney tim burtons the nightmare before christmas set hnw96,11,2024-05-24,34.99,45.89,39.52,$25.00,$9.78,$28.40,https://quickchart.io/chart/render/sf-960bf4f5-c1fc-4cd8-94e2-69ccd26ffac4
fisher price little people collector el chavo hpw72,6,2024-05-29,27.82,50.0,38.16,$25.00,$8.58,$28.40,https://quickchart.io/chart/render/sf-0c91adc4-5a4d-4a5f-9d34-cdf468efcbab
little people collector elf figure set fisher price gmj10,11,2024-05-22,16.96,59.99,32.95,$20.00,$9.00,$22.72,https://quickchart.io/chart/render/sf-01ef9bdd-bc03-45a9-87f3-a41a30dfbd1e
little people collector harry potter and the sorcerers stone hvg45,18,2024-05-27,24.99,103.0,57.25,$25.00,$25.38,$28.40,https://quickchart.io/chart/render/sf-5e9a61f3-6685-4d36-8db5-4371576aa80d
little people collector i love lucy special edition figure set hvg59,12,2024-05-18,23.95,35.0,28.79,$15.00,$10.34,$17.04,https://quickchart.io/chart/render/sf-571cb654-e111-40c1-91f8-11931a2c55f8
little people collector nsync special edition set hpv74,23,2024-05-29,42.49,50.0,46.39,$30.00,$10.82,$34.09,https://quickchart.io/chart/render/sf-383647cc-e61b-4d36-9eb7-35b788f4ff97
little people collector outlander special edition set hvg70,17,2024-05-10,24.38,49.99,42.97,$25.00,$12.81,$28.40,https://quickchart.io/chart/render/sf-2852599a-63cc-4291-bee7-57ba104b327b
little people collector rupaul special edition figure set in display hbt93,14,2024-05-27,16.07,46.95,25.44,$20.00,$2.39,$22.72,https://quickchart.io/chart/render/sf-7a56f233-914d-464c-9eba-df2d9adadf0a
little people collector star trek special edition set hpm44,7,2024-05-24,16.97,33.34,25.98,$25.00,$-2.14,$28.41,https://quickchart.io/chart/render/sf-d36e6804-d7fb-416f-ba5d-453620f83da3
little people collector stranger things castle byers special edition set htp36,7,2024-05-25,20.99,42.48,30.08,$30.00,$-3.53,$34.10,https://quickchart.io/chart/render/sf-905acd9a-7f36-4215-9a16-8f6c7dfa0c5f
fisher price little people collector hellfire club special edition set hvc15,13,2024-05-28,24.99,54.95,40.3,$25.00,$10.46,$28.40,https://quickchart.io/chart/render/sf-c2a4e861-c76b-41ef-bcfd-8537058595a9
little people collector ted lasso special edition figure set hmf18,19,2024-05-27,15.99,46.95,26.22,$30.00,$-6.93,$34.10,https://quickchart.io/chart/render/sf-8f4c2424-7f7f-4978-a102-86dd25964623
fisher price little people collector teenage mutant ninja turtles hpm43,13,2024-05-20,43.95,65.0,53.89,$25.00,$22.42,$28.40,https://quickchart.io/chart/render/sf-898094ad-0dc4-4eb8-8aa7-c0c481923dd3
little people collector teenage mutant ninja turtles origins jbj73,16,2024-05-29,49.95,89.95,61.46,$25.00,$29.08,$28.40,https://quickchart.io/chart/render/sf-b4f491af-afeb-4557-83ed-d623f3c0ee7c
fisher price little people collector the big lebowski hph02,19,2024-05-30,17.99,54.0,30.09,$25.00,$1.48,$28.40,https://quickchart.io/chart/render/sf-91e12630-30b8-447c-ba7c-c51db5ffdfc8
little people collector the golden girls figures gwr84,18,2024-05-24,19.09,29.87,24.15,$25.00,$-3.75,$28.41,https://quickchart.io/chart/render/sf-54f0e2c2-de0d-4aa0-89bd-bea52bf54c16
fisher price little people collector the notebook hph04,18,2024-05-30,17.99,54.0,30.6,$15.00,$11.93,$17.04,https://quickchart.io/chart/render/sf-abab9aac-14a6-40ac-8fb4-a6e362eaf375
little people collector the office figures gkr13,17,2024-05-29,13.95,39.99,19.99,$25.00,$-7.41,$28.41,https://quickchart.io/chart/render/sf-df81bba8-ef0d-4716-883d-b13079eb6240
little people collector the office threat level midnight set hpl07,11,2024-05-13,17.47,49.95,25.09,$30.00,$-7.92,$34.10,https://quickchart.io/chart/render/sf-13047a41-8e6d-4750-9d56-f9f88de8ae5d
little people collector kansas city chiefs set hnj49,18,2024-05-26,38.79,100.0,52.52,$25.00,$21.22,$28.40,https://quickchart.io/chart/render/sf-4786f685-c980-4da0-afaa-9fa470bcd824
little people collector san francisco 49ers set hnd11,7,2024-05-22,14.99,37.25,26.65,$25.00,$-1.55,$28.41,https://quickchart.io/chart/render/sf-a21ab729-9304-48d4-a29a-d7f8cbcbb77f
little people collector seattle seahawks set hnd13,2,2024-04-29,24.39,24.99,24.69,$25.00,$-3.27,$28.41,https://quickchart.io/chart/render/sf-32e38ea1-1f6e-4279-bf1a-66fa3da4086b
fall guys x masters of the universe 4 pack hpg39,2,2024-04-01,71.19,74.99,73.09,$50.00,$14.32,$56.81,https://quickchart.io/chart/render/sf-1d3e197e-6a9e-4969-a064-8e13d81f664c
masters of the universe camo khan action figure hgw44,11,2024-05-19,85.0,125.0,104.72,$30.00,$62.15,$34.09,https://quickchart.io/chart/render/sf-3269da2b-9ed6-429f-a4b0-df0cb887dfc9
masters of the universe he man bearbrick set of 2 hrn37,27,2024-05-30,12.99,175.0,56.61,$200.00,$-150.18,$227.28,https://quickchart.io/chart/render/sf-4c3143c8-ea9a-4acc-a17b-821ff9e132a6
masters of the universe man at arms action figure hyc48,11,2024-05-25,18.99,32.46,24.45,$21.99,$-0.47,$24.99,https://quickchart.io/chart/render/sf-5135a2a5-5775-4ddf-9e39-14804c870ef5
masters of the universe masterverse battle armor he man action figure hyc49,13,2024-05-30,17.79,39.72,27.35,$21.99,$2.08,$24.98,https://quickchart.io/chart/render/sf-3bbb8aa2-7c0b-47ec-ba62-cbc31ca16127
masters of the universe masterverse buzz off action figure hlb49,20,2024-05-30,26.99,74.99,40.44,$22.00,$13.59,$24.99,https://quickchart.io/chart/render/sf-f0a1b1cb-8c13-4ffa-b9cc-dfb7c04baf81
masters of the universe masterverse action figure clamp champ hlb51,9,2024-05-30,21.99,74.99,39.71,$22.00,$12.94,$24.99,https://quickchart.io/chart/render/sf-366a67d8-fe3f-4f61-b521-4d8b3d317188
masters of the universe masterverse clawful action figure hlb58,17,2024-05-25,24.94,40.0,29.64,$33.00,$-6.92,$37.51,https://quickchart.io/chart/render/sf-cb8136ef-8a21-44be-8a1d-f12dbdcd6559
masters of the universe masterverse dark lyn action figure hlb62,9,2024-05-26,15.99,57.99,32.17,$33.00,$-4.69,$37.51,https://quickchart.io/chart/render/sf-185f384b-051d-4d36-a10a-959d77b532b5
masters of the universe masterverse deluxe beast man action figure hgw41,9,2024-05-24,15.95,40.0,23.01,$33.00,$-12.75,$37.50,https://quickchart.io/chart/render/sf-30aa0f6f-c999-4d61-9e57-a41fe5ae166f
masters of the universe masterverse faker action figure hlb50,27,2024-05-29,34.99,84.99,41.91,$22.00,$14.88,$24.99,https://quickchart.io/chart/render/sf-855ffa69-2423-4e0e-9f1f-52fba87b530d
masters of the universe masterverse frosta action figure hlb42,10,2024-05-30,14.99,39.99,24.82,$20.00,$1.84,$22.72,https://quickchart.io/chart/render/sf-954ff088-9190-46b2-b386-41c5199c56d6
masters of the universe masterverse grizzlor action figure hkm88,13,2024-05-30,18.36,45.0,27.95,$22.00,$2.60,$25.00,https://quickchart.io/chart/render/sf-0b42fbfe-5b3c-4ba9-a352-735e2caad1ac
masters of the universe masterverse orko gwildor 2 pack htg87,11,2024-05-25,39.99,48.99,41.92,$34.99,$1.90,$39.76,https://quickchart.io/chart/render/sf-ba975c69-0b21-4e3a-9062-8fc25f746d65
masters of the universe masterverse he man 40th anniversary action figure hjh58,20,2024-05-23,16.01,30.0,21.27,$22.00,$-3.28,$25.00,https://quickchart.io/chart/render/sf-f92a1259-aa81-4f22-be93-03072ffd0a76
masters of the universe masterverse he man action figure,11,2024-05-30,11.95,32.0,19.85,$22.00,$-4.53,$25.00,https://quickchart.io/chart/render/sf-12bdbc75-4e64-439f-99b2-447bcf1d8373
masters of the universe masterverse he man action figure hlb55,16,2024-05-30,9.99,24.59,14.99,$33.00,$-19.81,$37.50,https://quickchart.io/chart/render/sf-f363a61f-57a4-4692-9265-5ad8420a22ee
masters of the universe masterverse he man vs skeletor 40th anniversary hgw43,9,2024-05-26,22.99,155.0,111.32,$80.00,$17.96,$90.90,https://quickchart.io/chart/render/sf-1fecbe80-fbfe-47d2-acfe-1b7486e212d7
masters of the universe masterverse action figure clamp champ hlb52,7,2024-05-30,21.99,39.99,29.52,$22.00,$3.98,$25.00,https://quickchart.io/chart/render/sf-af73bb1a-dc43-4ebf-b51e-703e594d8880
masters of the universe masterverse action figure hyc50,16,2024-05-30,17.0,40.99,25.48,$21.99,$0.43,$24.98,https://quickchart.io/chart/render/sf-b0183b82-e19a-40b4-b36b-48c30f6ddd32
masters of the universe masterverse man e faces action figure hlb45,7,2024-04-29,18.0,23.5,21.0,$20.00,$-1.52,$22.73,https://quickchart.io/chart/render/sf-d635d758-0183-4145-bc26-4ea4b50c8141
masters of the universe masterverse mekaneck action figure hyc51,8,2024-05-30,26.99,44.49,35.72,$21.99,$9.44,$24.98,https://quickchart.io/chart/render/sf-84079b79-b24f-4bde-89b0-21f6cf444667
masters of the universe masterverse mer man action figure hlb47,13,2024-05-18,13.95,33.29,21.57,$22.00,$-3.02,$25.00,https://quickchart.io/chart/render/sf-59dd371d-01ff-4709-b192-08ba60569e65
masters of the universe masterverse motherboard action figure hpl13,8,2024-05-23,60.0,76.0,67.61,$65.00,$-5.50,$73.87,https://quickchart.io/chart/render/sf-81a191fd-716e-4c42-98de-912c9d58fcdc
masters of the universe masterverse new eternia he man action figure,11,2024-05-30,17.25,30.65,24.25,$22.00,$-0.66,$25.00,https://quickchart.io/chart/render/sf-ccb903f1-11d2-4564-ab3f-eebca5613b8d
masters of the universe masterverse new eternia skeletor action figure hdr38,10,2024-05-28,8.5,39.99,19.44,$22.00,$-4.89,$25.00,https://quickchart.io/chart/render/sf-c25a1e41-eb07-48d7-953a-2dc41e4260a7
masters of the universe masterverse pig head action figure hlb46,9,2024-05-11,11.19,18.99,14.54,$20.00,$-7.20,$22.73,https://quickchart.io/chart/render/sf-ba77dbc0-5fc9-448c-a3d2-4ac9a7b956b3
masters of the universe origins prince adam action figure hlb53,11,2024-05-29,22.95,63.0,37.67,$22.00,$11.15,$24.99,https://quickchart.io/chart/render/sf-427bf706-1900-4aca-ace0-e44b076e832e
masters of the universe origins webstor action figure hlb57,11,2024-05-29,24.85,63.0,37.83,$33.00,$0.29,$37.49,https://quickchart.io/chart/render/sf-ef9738d5-aac0-4fa4-85d1-92872169f5b5
masters of the universe masterverse revelation deluxe battle cat figure gyv18,18,2024-05-30,15.0,33.11,20.39,$40.00,$-22.06,$45.46,https://quickchart.io/chart/render/sf-ac598c72-4591-4405-95b0-5e935cf136b5
masters of the universe masterverse revelation mer man action figure hdr43,16,2024-05-27,11.74,19.99,15.01,$22.00,$-8.79,$25.00,https://quickchart.io/chart/render/sf-e65c0fa4-bb78-48e2-ba9d-ccfbd1005310
masters of the universe masterverse revelation oversized skelegod skeletor figure gyv17,16,2024-05-27,11.95,25.4,15.91,$33.00,$-19.00,$37.50,https://quickchart.io/chart/render/sf-b8c8a08d-a925-4146-94c7-1c74e28f098c
masters of the universe masterverse revelation savage he man action figure,11,2024-05-22,10.99,19.99,15.67,$33.00,$-19.21,$37.50,https://quickchart.io/chart/render/sf-35aec5ea-b7e0-4d5d-b19f-4eeaa8d2514b
masters of the universe masterverse revelation scare glow figure hdr33,11,2024-05-25,12.14,32.33,18.25,$22.00,$-5.94,$25.00,https://quickchart.io/chart/render/sf-75dcfb1b-9e6f-4d9a-bbb8-c09bfc8f1688
masters of the universe masterverse revelation stinkor figure hdr36,7,2024-05-12,12.49,18.5,15.53,$22.00,$-8.33,$25.00,https://quickchart.io/chart/render/sf-ae8c28f7-4e73-40c3-bb6f-4398db02282b
masters of the universe masterverse revelation teela action figure hdr44,19,2024-05-24,14.99,26.99,20.43,$22.00,$-4.02,$25.00,https://quickchart.io/chart/render/sf-ef0ba1ce-251a-4da8-a1eb-5af7cc89a5d9
masters of the universe masterverse revelation trap jaw action figure gyy36,10,2024-05-19,14.99,24.99,20.16,$33.00,$-15.26,$37.50,https://quickchart.io/chart/render/sf-62ed8872-901a-4be5-80ce-b2aa2f07e51d
masters of the universe masterverse roboto action figure hlb40,10,2024-05-30,19.77,67.99,29.92,$20.00,$6.33,$22.72,https://quickchart.io/chart/render/sf-b260329b-bdf7-43cb-84a6-5ddea8471b30
masters of the universe masterverse shadow weaver action figure hlb44,9,2024-05-24,14.0,24.99,19.64,$20.00,$-2.72,$22.73,https://quickchart.io/chart/render/sf-75e4deaa-14e4-4d09-8c26-435fc21ef06a
masters of the universe masterverse she ra action figure hdr61,13,2024-05-24,19.95,39.99,25.28,$33.00,$-10.75,$37.51,https://quickchart.io/chart/render/sf-0c595900-ef33-45f9-a6da-f55f690c9e60
masters of the universe masterverse skeletor actio figure hdr42,9,2024-05-28,12.99,44.09,22.58,$22.00,$-2.13,$25.00,https://quickchart.io/chart/render/sf-dca24686-17c1-4f2a-b793-98f6539b7dbd
masters of the universe masterverse skeletor action figure hlb56,11,2024-05-21,34.2,55.94,48.06,$33.00,$9.29,$37.49,https://quickchart.io/chart/render/sf-96f6dee7-6e07-46fe-becc-46dcfdd04f6f
masters of the universe masterverse sorceress action figure hlb43,14,2024-04-28,15.99,49.99,21.97,$20.00,$-0.67,$22.73,https://quickchart.io/chart/render/sf-d0839c66-e293-4ef3-bdc6-3e5b70839ec6
masters of the universe masterverse sorceress evil lyn action figure hlb39,12,2024-05-26,14.99,42.55,23.79,$20.00,$0.94,$22.72,https://quickchart.io/chart/render/sf-b2232674-49a2-44f7-b88b-a4c6bbda7f16
masters of the universe masterverse stratos action figure hlb41,11,2024-05-30,25.49,42.99,33.97,$20.00,$9.89,$22.72,https://quickchart.io/chart/render/sf-e2ea9f81-b76e-41e4-90b1-0196b255c70b
masters of the universe masterverse sun man action figure hdr47,14,2024-05-28,12.99,26.99,19.6,$22.00,$-4.75,$25.00,https://quickchart.io/chart/render/sf-d7f57e9f-0405-4bbc-9966-40e1a0e5c24f
masters of the universe masterverse tri klops action figure hyc52,10,2024-05-30,20.0,100.99,37.23,$21.99,$10.77,$24.98,https://quickchart.io/chart/render/sf-7f30a84e-b800-45b6-94b1-d988839a7070
masters of the universe masterverse vykron figure hlb63,9,2024-05-12,33.99,49.99,42.7,$35.00,$2.58,$39.77,https://quickchart.io/chart/render/sf-b3261546-7ee1-4673-aef3-3672d0715d28
masters of the universe origins webstor action figure hlb54,9,2024-05-29,25.0,63.0,39.14,$22.00,$12.44,$24.99,https://quickchart.io/chart/render/sf-a7ba3a51-88d4-4390-babb-f05fb2144053
masters of the universe masterverse zodac action figure hdr39,9,2024-05-29,13.0,25.0,18.5,$22.00,$-5.72,$25.00,https://quickchart.io/chart/render/sf-fe1ed5e2-1165-48c1-ab06-13d9c8c54274
masters of the universe origins 200x he man action figure hdr96,13,2024-05-29,15.99,49.99,25.89,$18.00,$4.78,$20.45,https://quickchart.io/chart/render/sf-51ad876d-7b10-49a3-8ae5-23215cff3960
masters of the universe origins 200x skeletor action figure hdr97,11,2024-05-29,12.58,39.99,19.6,$18.00,$-0.75,$20.46,https://quickchart.io/chart/render/sf-be1c1e6a-7f7d-43ab-b03e-8a9ccf731b78
masters of the universe origins anti eternia he man action figure,9,2024-05-27,14.95,23.0,19.37,$18.00,$-0.95,$20.46,https://quickchart.io/chart/render/sf-bc7a0dbe-f80b-4046-b759-6e154c8a1d84
masters of the universe origins beast man action figure hyd18,10,2024-05-22,17.0,27.0,22.69,$17.99,$1.98,$20.44,https://quickchart.io/chart/render/sf-aff6a80c-4c8a-46eb-afdf-b3235fd617ff
masters of the universe origins bolt man action figure hkm66,19,2024-05-29,28.0,63.0,38.09,$18.00,$15.52,$20.45,https://quickchart.io/chart/render/sf-ba6ad8cd-f862-4a56-9b47-69b2359755c5
masters of the universe origins buzz off collector action figure hdr88,9,2024-05-25,6.79,17.95,10.51,$18.00,$-8.75,$20.46,https://quickchart.io/chart/render/sf-bdb6f762-0d76-4236-8abb-126a876ed14b
masters of the universe origins cartoon collection man at arms action figure hyd25,7,2024-05-05,24.99,31.77,28.63,$17.99,$7.20,$20.44,https://quickchart.io/chart/render/sf-6bb91ef2-024c-4080-92d4-eb5bb9a1a22f
masters of the universe origins cartoon collection skeletor action figure hyd24,5,2024-04-26,69.0,90.0,80.6,$17.99,$52.94,$20.44,https://quickchart.io/chart/render/sf-9f6ae9cd-bf94-45c0-a9df-7696bff80ea3
masters of the universe origins castle grayskull playset gxp44,12,2024-05-29,61.0,99.99,79.53,$80.00,$-10.01,$90.91,https://quickchart.io/chart/render/sf-423c7c29-ea84-4040-b4fe-c423f9c229c9
masters of the universe origins dragon blaster skeletor action figure hkm88,18,2024-05-27,17.89,29.99,21.6,$22.00,$-2.99,$25.00,https://quickchart.io/chart/render/sf-a0318461-9f99-4754-aa8f-ef13f6dd8641
masters of the universe origin duplico action figure hkm91,15,2024-05-29,43.15,49.99,45.92,$18.00,$22.41,$20.45,https://quickchart.io/chart/render/sf-f88f39fe-4a9c-481b-b717-0a261f8b8081
masters of the universe origins eternia playset hgw42,18,2024-05-23,810.0,1299.99,964.38,$550.00,$298.65,$624.99,https://quickchart.io/chart/render/sf-3a72727e-4dc5-4394-a488-070219ef8302
masters of the universe origins extendar action figure htm94,20,2024-05-29,34.95,70.29,43.04,$20.00,$17.88,$22.72,https://quickchart.io/chart/render/sf-4d4c52ad-a0a9-41ba-86d6-c9d9ce9383bc
masters of the universe origins fans choice tri klops action figure 1 hbt91,10,2024-05-28,55.0,129.95,102.39,$17.00,$73.10,$19.31,https://quickchart.io/chart/render/sf-9d215942-fe9a-4734-a143-3b04fb16b4fa
masters of the universe origins fang or action figure hpl11,10,2024-05-29,37.49,46.99,41.63,$20.00,$16.63,$22.72,https://quickchart.io/chart/render/sf-c08b9f20-934d-4b79-b370-fb14f64d4e95
masters of the universe origins flying fists he man figure hdt22,7,2024-05-24,10.95,16.78,13.18,$22.00,$-10.40,$25.00,https://quickchart.io/chart/render/sf-28379529-42be-4b9f-8cec-b6d5c3f06653
masters of the universe origins grizzlor figure hdy25,11,2024-05-29,34.0,55.0,44.72,$18.00,$21.35,$20.45,https://quickchart.io/chart/render/sf-c0669e3d-4183-4a90-9338-b8bb6e3b100d
masters of the universe origins grizzlor figure hrg18,10,2024-05-29,39.99,49.99,44.4,$18.00,$21.07,$20.45,https://quickchart.io/chart/render/sf-be59c800-5e38-4640-8256-77ada4e86fff
masters of the universe origins vehicle figure ground ripper hkm62,18,2024-05-25,9.99,159.0,28.01,$18.00,$6.65,$20.45,https://quickchart.io/chart/render/sf-3bf8af56-1ea0-4da9-aeff-2695ba974f28
masters of the universe origins he man 40th anniversary 4 pack hgw45,15,2024-05-29,89.0,156.0,112.69,$150.00,$-50.83,$170.46,https://quickchart.io/chart/render/sf-987bf219-c739-4098-9e91-8cffa26ffb33
masters of the universe origins he man action figure hyd17,8,2024-05-23,15.5,28.0,22.11,$17.99,$1.47,$20.44,https://quickchart.io/chart/render/sf-2a9c9255-b6af-4471-ad64-87383ce8d027
masters of the universe origins he skeletor figure hkm85,15,2024-05-27,31.0,49.97,38.88,$18.00,$16.21,$20.45,https://quickchart.io/chart/render/sf-39b9a624-64db-417a-a321-0dd1a4d5fcf9
master of the universe origins hypno action figure hkm71,10,2024-05-29,21.99,63.0,36.59,$18.00,$14.20,$20.45,https://quickchart.io/chart/render/sf-9a84dfee-7a07-4f57-b27e-ad0b8bd996f3
masters of the universe origins jitsu action figure hdr89,7,2024-05-28,6.97,16.52,11.15,$18.00,$-8.19,$20.46,https://quickchart.io/chart/render/sf-c7337e52-89cc-4144-82bd-a7d726fad7bd
masters of the universe origins king randor action figure hkm72,9,2024-05-29,21.99,48.0,28.95,$18.00,$7.48,$20.45,https://quickchart.io/chart/render/sf-8eae29ed-55ca-48e1-8ffb-86b17c1496b9
masters of the universe origins kobra khan action figure hkm65,7,2024-05-21,16.11,28.95,19.79,$18.00,$-0.58,$20.46,https://quickchart.io/chart/render/sf-537b9c78-f1da-45bc-950e-8e4a77273776
masters of the universe origins kol darr action figure hdy26,14,2024-05-26,88.95,144.95,99.99,$17.00,$70.99,$19.31,https://quickchart.io/chart/render/sf-ea4a67d2-d411-4e4f-b440-7458016c2815
masters of the universe origins lady slither action figure hpl12,13,2024-05-29,49.99,74.99,57.41,$35.00,$15.52,$39.77,https://quickchart.io/chart/render/sf-dfe002e5-0e02-49e9-bbe6-bc925918f8ac
masters of the universe origins man e faces action figure gnn95,10,2024-05-26,29.99,40.42,36.64,$17.00,$15.24,$19.31,https://quickchart.io/chart/render/sf-c13228c6-9295-46ca-99f6-6f309ac611d7
masters of the universe origins point dread and talon fighter playset hkm63,12,2024-05-29,18.79,44.44,26.46,$40.00,$-16.72,$45.46,https://quickchart.io/chart/render/sf-5a4d8e7e-e959-4506-a996-e37d2e37f650
masters of the universe origins rattlor action figure hkm67,15,2024-05-29,16.95,45.0,26.42,$18.00,$5.25,$20.45,https://quickchart.io/chart/render/sf-12275aed-9a51-420a-a55c-e9eeae057806
masters of the universe origins serpent claw man at arms action figure hkm76,6,2024-05-20,15.99,19.97,17.86,$18.00,$-2.28,$20.46,https://quickchart.io/chart/render/sf-ab9ad424-16c5-4520-bd5d-2c05f674272e
masters of the universe origins sssqueeze action figure hkm78,11,2024-05-29,22.99,63.0,33.57,$25.00,$4.54,$28.40,https://quickchart.io/chart/render/sf-6feb0954-4f00-4720-abc1-877d639d8d15
masters of the universe origins spikor action figure hkm79,12,2024-05-27,17.95,25.95,21.83,$18.00,$1.21,$20.45,https://quickchart.io/chart/render/sf-90264683-6c48-4c17-976c-32c40cbbb04c
masters of the universe origins roboto action figure hkm69,7,2024-05-27,19.99,32.95,24.23,$18.00,$3.32,$20.45,https://quickchart.io/chart/render/sf-91819560-e16c-4910-baf6-e923427fcf8b
master of the universe origins snake armor he man action figure hkm64,7,2024-05-22,17.99,22.95,20.24,$18.00,$-0.19,$20.46,https://quickchart.io/chart/render/sf-a9be6acb-d2ed-499b-be9b-0baa8cf12522
